fecha,A Coruña,Vigo,Ourense,Santiago,Lugo
1988-09-24 06:00:00,13.845367,13.620758,11.952789,12.517242,11.048492
1988-09-25 06:00:00,11.209991,12.97171,9.973663,10.170929,10.028351
1988-09-26 06:00:00,14.774567,13.626129,13.350739,10.626129,13.52066
1988-09-27 06:00:00,14.418976,12.325226,13.334991,13.014679,10.495148
1988-09-28 06:00:00,14.669586,13.140289,12.923492,11.880524,10.376617
1988-09-29 06:00:00,13.658722,15.781769,14.428253,13.451691,12.693878
1988-09-30 06:00:00,11.773346,10.92569,7.1444397,9.60733,7.1444397
1989-06-01 06:00:00,11.877594,10.899078,8.91275,10.490875,8.258453
1989-06-02 06:00:00,11.041168,11.771637,10.529449,10.408356,9.185699
1989-06-03 06:00:00,11.299957,10.296051,7.2433167,8.725739,8.198395
1989-06-04 06:00:00,12.572418,10.935699,8.214996,10.71109,8.875153
1989-06-05 06:00:00,11.821442,10.618317,7.1437073,9.657379,8.647614
1989-06-06 06:00:00,10.945465,9.71109,5.8458557,7.677887,5.8126526
1989-06-07 06:00:00,11.438141,11.115875,9.123688,9.365875,8.022125
1989-06-08 06:00:00,11.595734,11.220734,10.066437,10.0625305,8.871124
1989-06-09 06:00:00,9.398346,9.093658,8.347565,7.5155334,7.4686584
1989-06-10 06:00:00,15.093658,15.121002,13.400299,14.183502,12.843658
1989-06-11 06:00:00,16.169098,14.055817,11.657379,14.55777,11.692535
1989-06-12 06:00:00,13.747467,13.501373,12.886139,12.370514,11.954498
1989-06-13 06:00:00,15.703033,14.773346,15.070221,15.01358,15.322174
1989-06-14 06:00:00,14.815826,15.489655,13.47403,13.778717,12.772858
1989-06-15 06:00:00,15.699005,16.409943,14.275177,14.950958,13.9392395
1989-06-16 06:00:00,16.859406,16.57425,14.199249,16.154327,15.054718
1989-06-17 06:00:00,17.836334,18.678131,15.932037,17.230865,15.584381
1989-06-18 06:00:00,17.671661,18.685333,15.882599,16.738068,15.075958
1989-06-19 06:00:00,15.223297,17.590485,16.5065,13.430328,11.570953
1989-06-20 06:00:00,15.781647,15.945709,13.848053,13.2211,12.789459
1989-06-21 06:00:00,15.595245,18.07962,16.843292,14.802277,13.999542
1989-06-22 06:00:00,16.118439,18.471954,17.03836,14.561798,14.32547
1989-06-23 06:00:00,16.248566,17.412628,16.273956,15.209503,14.961456
1989-06-24 06:00:00,16.1232,16.763824,15.759918,14.74234,14.418121
1989-06-25 06:00:00,16.124908,15.60733,13.322174,15.343658,15.896393
1989-06-26 06:00:00,15.311798,14.473907,14.247345,13.921173,14.20047
1989-06-27 06:00:00,14.665436,13.001373,11.59903,11.919342,10.792389
1989-06-28 06:00:00,13.79068,14.122711,12.650055,12.142242,11.593414
1989-06-29 06:00:00,13.879181,14.095978,11.525665,11.961212,9.992462
1989-06-30 06:00:00,14.788605,15.224152,13.067902,12.638214,10.946808
1989-07-01 06:00:00,15.843658,15.462799,15.400299,14.101471,13.261627
1989-07-02 06:00:00,16.100372,15.940216,13.625763,14.762482,13.871857
1989-07-03 06:00:00,15.81546,16.626007,16.469757,14.551788,14.37796
1989-07-04 06:00:00,16.581573,16.950714,16.472198,15.886261,14.821808
1989-07-05 06:00:00,16.861237,15.859283,15.371002,15.23819,14.954987
1989-07-06 06:00:00,16.751495,16.417511,16.628448,16.55423,15.685089
1989-07-07 06:00:00,16.152863,14.992706,14.379425,14.881378,13.877472
1989-07-08 06:00:00,15.970612,15.593658,14.45694,15.042877,14.13858
1989-07-09 06:00:00,15.63797,14.677032,12.786407,13.546173,12.657501
1989-07-10 06:00:00,16.13272,16.24405,13.185455,15.031158,13.796783
1989-07-11 06:00:00,16.66275,17.104156,14.194,15.531891,14.442047
1989-07-12 06:00:00,16.558746,17.422028,13.238434,15.373199,14.392731
1989-07-13 06:00:00,16.51358,17.78897,13.496002,14.109283,13.845612
1989-07-14 06:00:00,16.747467,18.43692,15.354889,14.659576,14.59903
1989-07-15 06:00:00,16.480865,18.03946,15.560944,13.969147,14.226959
1989-07-16 06:00:00,16.91275,17.123688,17.113922,15.621735,15.365875
1989-07-17 06:00:00,17.323273,15.694366,18.317413,17.163116,15.209991
1989-07-18 06:00:00,16.709137,16.703278,17.625153,17.119293,14.869293
1989-07-19 06:00:00,18.070343,19.591827,17.666046,18.806671,16.376984
1989-07-20 06:00:00,17.819733,17.938873,18.022858,16.966217,18.27481
1989-07-21 06:00:00,17.66629,18.424103,18.498322,17.631134,17.769806
1989-07-22 06:00:00,16.75821,15.600006,16.959381,15.666412,16.00821
1989-07-23 06:00:00,15.763336,16.812164,16.60904,15.919586,14.843414
1989-07-24 06:00:00,16.314606,15.201324,13.527496,14.033356,13.332184
1989-07-25 06:00:00,16.486359,16.320343,13.476593,14.746124,14.242218
1989-07-26 06:00:00,17.024323,17.748932,15.608307,15.895416,15.077057
1989-07-27 06:00:00,16.975494,18.401276,15.746979,16.157135,15.153229
1989-07-28 06:00:00,17.278717,18.329498,15.31192,16.423248,14.84903
1989-07-29 06:00:00,17.284576,18.903717,18.21231,16.741608,15.977936
1989-07-30 06:00:00,17.968414,20.548492,19.48404,17.607086,16.911774
1989-07-31 06:00:00,16.427032,18.548126,17.366486,15.272736,14.712189
1989-08-01 06:00:00,17.468536,17.556427,15.0642395,15.583771,14.800568
1989-08-02 06:00:00,17.485504,21.223785,18.559723,16.612457,15.706207
1989-08-03 06:00:00,18.726837,16.719025,17.523712,17.537384,16.758087
1989-08-04 06:00:00,17.896881,16.295319,17.857819,16.281647,15.883209
1989-08-05 06:00:00,17.574371,16.720856,16.877106,16.589996,15.83609
1989-08-06 06:00:00,17.765533,16.433502,17.191315,16.912018,15.880768
1989-08-07 06:00:00,16.153961,14.898102,15.101227,15.257477,13.595367
1989-08-08 06:00:00,15.447174,13.650299,13.20108,13.880768,13.478424
1989-08-09 06:00:00,16.976227,18.126617,17.495758,15.257477,14.583649
1989-08-10 06:00:00,16.223785,16.014801,15.829254,14.934723,15.98941
1989-08-11 06:00:00,16.186188,16.803375,15.746735,15.758453,15.178375
1989-08-12 06:00:00,18.082184,18.240387,16.783356,18.089996,17.496246
1989-08-13 06:00:00,15.092682,16.125885,13.795807,13.9305725,12.190338
1989-08-14 06:00:00,18.590485,17.684235,14.652985,17.799469,15.352203
1989-08-15 06:00:00,18.874176,18.356598,17.022614,17.780426,16.393707
1989-08-16 06:00:00,16.1044,16.498932,16.123932,14.950104,14.1180725
1989-08-17 06:00:00,12.680084,12.326569,11.088287,10.426178,9.351959
1989-08-18 06:00:00,16.115631,14.389069,11.062897,12.861725,12.066803
1989-08-19 06:00:00,17.882843,16.59378,14.783234,17.025421,15.677765
1989-08-20 06:00:00,15.707672,13.715485,13.1041565,14.785797,14.895172
1989-08-21 06:00:00,16.053497,16.729279,15.049591,15.5242,15.584747
1989-08-22 06:00:00,18.707428,18.543365,17.21524,17.72696,16.437897
1989-08-23 06:00:00,18.358063,18.840485,15.998688,17.535797,16.453766
1989-08-24 06:00:00,18.749664,18.675446,18.212555,18.011383,17.04654
1989-08-25 06:00:00,17.183624,18.939484,15.9531555,16.19925,15.4844055
1989-08-26 06:00:00,17.084381,18.572662,15.146881,16.342194,15.1214905
1989-08-27 06:00:00,17.172516,16.945953,14.029938,15.705719,14.07486
1989-08-28 06:00:00,16.061676,16.571442,14.221832,14.58316,13.844879
1989-08-29 06:00:00,15.929596,16.23233,14.478424,13.808502,12.788971
1989-08-30 06:00:00,18.251373,17.302155,17.872467,17.31192,15.987701
1989-08-31 06:00:00,17.030182,16.05362,12.928619,15.4305725,14.1180725
1989-09-01 06:00:00,15.069489,14.503082,11.210114,12.917145,11.368317
1989-09-02 06:00:00,15.38736,14.576813,10.613922,12.996735,10.461578
1989-09-03 06:00:00,14.89444,13.886627,9.429596,12.464752,11.117096
1989-09-04 06:00:00,15.16861,13.639313,9.586578,12.8854065,10.674469
1989-09-05 06:00:00,15.221344,13.82486,8.973297,13.26236,10.820953
1989-09-06 06:00:00,14.7836,12.803131,8.6371155,11.8871155,9.131256
1989-09-07 06:00:00,14.6197815,15.928375,12.893219,13.022125,12.383453
1989-09-08 06:00:00,16.943756,16.062897,14.736725,16.350006,14.928131
1989-09-09 06:00:00,15.664703,14.658844,13.1354065,14.453766,12.514313
1989-09-10 06:00:00,14.204254,12.991364,12.655426,13.264801,12.626129
1989-09-11 06:00:00,13.988922,11.065094,11.156891,13.098297,12.332672
1989-09-12 06:00:00,13.723785,11.77652,11.45816,12.169098,10.934723
1989-09-13 06:00:00,13.421539,12.823883,10.341461,12.609039,10.667633
1989-09-14 06:00:00,12.678864,12.831207,10.77652,12.016754,11.05777
1989-09-15 06:00:00,13.782135,13.098541,12.364166,10.862213,11.746979
1989-09-16 06:00:00,12.078033,14.454987,12.60733,9.160065,11.249908
1989-09-17 06:00:00,14.952545,14.938873,11.538483,13.683014,11.606842
1989-09-18 06:00:00,16.15152,15.612457,16.485504,14.829254,15.889801
1989-09-19 06:00:00,13.285065,12.976471,12.640533,12.015533,11.992096
1989-09-20 06:00:00,10.200104,10.3211975,9.965729,8.3836975,8.9461975
1989-09-21 06:00:00,11.788727,11.007477,13.69693,9.444977,10.122711
1989-09-22 06:00:00,12.319733,11.628326,11.876373,11.931061,10.798248
1989-09-23 06:00:00,10.822174,10.558502,7.318268,8.167877,6.646393
1989-09-24 06:00:00,10.204498,13.741608,9.056061,8.677155,7.591217
1989-09-25 06:00:00,13.410675,12.740753,11.844269,12.588409,11.109894
1989-09-26 06:00:00,13.747101,13.618195,14.231476,12.532257,12.604523
1989-09-27 06:00:00,15.361237,14.636627,11.742096,13.079987,12.898346
1989-09-28 06:00:00,14.249176,14.372223,10.192535,12.540192,11.848785
1989-09-29 06:00:00,15.156891,13.9010315,9.453766,12.82486,10.758453
1989-09-30 06:00:00,13.708649,12.984039,7.980133,11.941071,9.282867
1990-06-01 06:00:00,15.208038,15.272491,15.385773,14.432648,14.274445
1990-06-02 06:00:00,14.176788,14.370148,12.251007,13.018585,12.063507
1990-06-03 06:00:00,13.053253,15.205597,13.783722,11.602081,11.715363
1990-06-04 06:00:00,15.2500305,15.5000305,14.269562,13.835968,12.253937
1990-06-05 06:00:00,11.907379,11.868317,9.897614,9.92691,9.219879
1990-06-06 06:00:00,13.868561,13.458405,11.159576,11.739655,10.74942
1990-06-07 06:00:00,14.6354065,13.397125,10.045563,12.813141,10.3385315
1990-06-08 06:00:00,14.669098,14.704254,12.852692,13.485504,12.290192
1990-06-09 06:00:00,12.184235,11.955719,8.990875,10.098297,8.598297
1990-06-10 06:00:00,13.150055,14.097321,11.396149,11.189117,9.575836
1990-06-11 06:00:00,13.694855,13.876495,11.806183,11.962433,10.751495
1990-06-12 06:00:00,13.866852,13.646149,11.29068,12.400055,11.021149
1990-06-13 06:00:00,12.966705,12.70108,11.158112,11.072174,10.439362
1990-06-14 06:00:00,14.417145,13.303864,13.575348,13.485504,12.067535
1990-06-15 06:00:00,11.851593,13.59964,11.738312,11.353546,10.087921
1990-06-16 06:00:00,13.76004,13.972931,14.033478,12.945587,13.119415
1990-06-17 06:00:00,11.879059,12.597809,12.162262,10.720856,10.084137
1990-06-18 06:00:00,14.81485,14.0746155,10.8089905,13.4027405,11.258209
1990-06-19 06:00:00,14.244049,14.546783,13.937408,13.324127,11.923737
1990-06-20 06:00:00,12.625641,11.3815,9.91861,10.395172,8.649078
1990-06-21 06:00:00,15.294586,15.140289,11.911774,14.159821,11.694977
1990-06-22 06:00:00,12.979645,13.229645,10.612457,11.77652,10.192535
1990-06-23 06:00:00,15.037018,13.068268,11.412018,13.339752,11.089752
1990-06-24 06:00:00,14.383575,15.389435,14.002716,13.615997,13.227325
1990-06-25 06:00:00,15.687653,17.291168,15.595856,14.99234,14.695465
1990-06-26 06:00:00,16.690826,16.860748,16.18106,17.09317,16.069733
1990-06-27 06:00:00,15.46463,17.21463,16.790802,15.156036,14.449005
1990-06-28 06:00:00,13.511993,13.476837,11.10379,11.29715,10.900665
1990-06-29 06:00:00,15.820221,15.591705,12.781158,14.703033,11.583893
1990-06-30 06:00:00,14.390778,14.730621,14.64859,13.666168,12.871246
1990-07-01 06:00:00,11.612457,11.524567,8.155426,10.563629,9.196442
1990-07-02 06:00:00,16.367462,16.320587,15.488556,15.803009,14.476837
1990-07-03 06:00:00,14.604889,14.731842,13.294342,13.872467,12.544342
1990-07-04 06:00:00,13.089264,13.15567,10.577545,12.12442,10.753326
1990-07-05 06:00:00,17.43045,17.106232,16.303497,16.846466,15.87381
1990-07-06 06:00:00,13.951569,12.810944,8.517975,12.242584,10.351959
1990-07-07 06:00:00,13.941803,13.400787,9.4086,11.885162,10.131256
1990-07-08 06:00:00,13.905426,15.971832,13.389801,12.907379,12.196442
1990-07-09 06:00:00,15.32962,16.136261,13.730011,13.9096985,13.480011
1990-07-10 06:00:00,14.483429,16.053741,13.639679,13.709991,12.600616
1990-07-11 06:00:00,15.958893,19.423737,15.820221,15.310455,12.515533
1990-07-12 06:00:00,16.786285,16.90738,20.921051,17.809723,16.348785
1990-07-13 06:00:00,16.210236,15.557892,17.774689,16.364532,15.786407
1990-07-14 06:00:00,14.293243,13.256134,14.488556,12.82254,14.726837
1990-07-15 06:00:00,14.1058655,14.0277405,14.062897,13.3461,12.707428
1990-07-16 06:00:00,13.5729065,16.29361,14.8072815,13.070953,12.60611
1990-07-17 06:00:00,16.449005,18.488068,16.824005,15.247833,15.197052
1990-07-18 06:00:00,17.1138,20.60794,18.578644,16.547394,16.316925
1990-07-19 06:00:00,17.95108,20.960846,20.24405,18.085846,17.503815
1990-07-20 06:00:00,20.772858,21.620514,21.214264,18.345123,18.14981
1990-07-21 06:00:00,19.46231,22.722076,20.300201,20.565826,18.597076
1990-07-22 06:00:00,21.943268,23.392487,22.58194,22.673737,20.2128
1990-07-23 06:00:00,19.881256,19.916412,19.588287,19.355865,17.928131
1990-07-24 06:00:00,20.297272,19.555084,19.435944,20.303131,17.463287
1990-07-25 06:00:00,19.944977,17.874664,18.218414,18.280914,17.429352
1990-07-26 06:00:00,17.397003,17.283722,15.813019,16.211456,15.092316
1990-07-27 06:00:00,15.995148,16.553741,16.895538,15.389679,15.395538
1990-07-28 06:00:00,13.017242,14.249664,11.849274,11.146149,10.310211
1990-07-29 06:00:00,12.733551,13.842926,13.286285,10.598785,10.354645
1990-07-30 06:00:00,16.647614,14.62027,16.391754,13.641754,13.012848
1990-07-31 06:00:00,15.656036,13.872833,14.6111145,13.413849,15.353302
1990-08-01 06:00:00,17.528229,16.162994,16.006744,15.178619,16.223541
1990-08-02 06:00:00,18.18753,17.84964,17.822296,18.240265,17.400421
1990-08-03 06:00:00,17.608429,18.00882,17.020538,16.348663,17.698273
1990-08-04 06:00:00,17.250885,19.467682,18.77237,16.996979,17.786041
1990-08-05 06:00:00,18.43399,18.568756,22.238678,18.406647,16.949615
1990-08-06 06:00:00,16.96585,18.172882,16.22757,15.913116,15.590851
1990-08-07 06:00:00,16.371979,15.5243225,12.442291,14.104401,12.70401
1990-08-08 06:00:00,16.456696,16.058258,11.860992,14.355133,11.837555
1990-08-09 06:00:00,16.731354,16.946198,12.534088,13.832916,12.002838
1990-08-10 06:00:00,14.763092,16.09903,18.403717,15.356842,13.806061
1990-08-11 06:00:00,18.03836,17.180939,17.688751,15.593048,16.80008
1990-08-12 06:00:00,15.17691,15.784332,17.27066,13.655426,13.747223
1990-08-13 06:00:00,15.476227,14.683258,15.079742,14.896149,15.173492
1990-08-14 06:00:00,15.544708,15.624786,14.359161,14.962677,14.222443
1990-08-15 06:00:00,15.729401,15.379791,13.457916,14.848541,13.8836975
1990-08-16 06:00:00,17.6857,17.613434,15.865387,17.01773,16.230621
1990-08-17 06:00:00,15.529938,14.569,10.858063,13.297516,12.363922
1990-08-18 06:00:00,15.914459,15.332428,11.818756,13.748444,12.303131
1990-08-19 06:00:00,15.874176,18.225739,15.715973,14.579254,13.938629
1990-08-20 06:00:00,18.162506,19.437897,17.787506,17.543365,16.660553
1990-08-21 06:00:00,17.918854,19.321198,16.496979,17.643463,16.043854
1990-08-22 06:00:00,17.593903,18.6232,15.17984,16.582184,14.593903
1990-08-23 06:00:00,17.854156,18.551422,16.28189,17.34439,16.04361
1990-08-24 06:00:00,17.914215,17.896637,15.810699,17.076324,14.629059
1990-08-25 06:00:00,16.729034,15.842316,15.420441,15.670441,14.189972
1990-08-26 06:00:00,16.94278,15.548248,15.259186,15.413483,14.841217
1990-08-27 06:00:00,16.626862,15.185455,14.003815,14.667877,14.308502
1990-08-28 06:00:00,16.993805,16.29654,14.114899,16.435211,15.126617
1990-08-29 06:00:00,16.621002,15.703033,15.660065,15.624908,15.046783
1990-08-30 06:00:00,15.236603,14.551056,12.8909,12.51004,11.467072
1990-08-31 06:00:00,14.340485,13.438141,9.059235,11.719391,9.674469
1990-09-01 06:00:00,16.75064,15.0065,13.363922,15.379547,13.264313
1990-09-02 06:00:00,16.223297,16.047516,14.819,15.875641,14.139313
1990-09-03 06:00:00,17.494293,16.906403,15.588043,16.74234,14.693512
1990-09-04 06:00:00,16.165436,16.089264,14.544342,14.38028,13.606842
1990-09-05 06:00:00,15.804596,14.999908,12.798737,13.992096,13.496002
1990-09-06 06:00:00,15.043854,15.598541,14.018463,13.231354,12.912994
1990-09-07 06:00:00,16.005768,15.798737,12.374908,14.933502,13.277252
1990-09-08 06:00:00,14.895172,14.596344,10.8854065,12.899078,11.002594
1990-09-09 06:00:00,16.210846,16.410065,13.599518,13.788971,12.204987
1990-09-10 06:00:00,16.664337,17.929962,15.590118,15.838165,14.174103
1990-09-11 06:00:00,17.365387,17.004059,15.738434,16.382965,14.783356
1990-09-12 06:00:00,16.44815,15.76651,14.397369,15.241119,15.526276
1990-09-13 06:00:00,16.7919,17.661041,16.664948,16.131744,15.998932
1990-09-14 06:00:00,15.157867,13.650055,13.183258,13.216461,12.066071
1990-09-15 06:00:00,14.522858,14.960358,14.835358,12.337311,12.739655
1990-09-16 06:00:00,16.29654,14.935211,13.146149,15.650055,14.710602
1990-09-17 06:00:00,16.636383,16.366852,14.747711,15.370758,14.218414
1990-09-18 06:00:00,16.496979,15.871979,11.512604,14.897369,13.674713
1990-09-19 06:00:00,14.931305,17.489899,13.937164,13.739899,12.249664
1990-09-20 06:00:00,16.389313,17.717438,17.201813,15.996735,15.217438
1990-09-21 06:00:00,15.103546,15.966827,15.060577,14.712921,13.417999
1990-09-22 06:00:00,15.161407,14.274689,12.846954,13.471954,11.466095
1990-09-23 06:00:00,15.659576,14.956451,13.28067,14.401764,13.208405
1990-09-24 06:00:00,13.280914,13.425446,12.150055,10.734039,9.931305
1990-09-25 06:00:00,10.757233,10.34317,7.841217,7.59317,5.2240295
1990-09-26 06:00:00,14.916168,14.144684,10.129059,11.966949,9.556793
1990-09-27 06:00:00,15.832672,16.16275,11.736969,13.5885315,11.29361
1990-09-28 06:00:00,17.437408,17.314362,14.01358,15.552643,13.011627
1990-09-29 06:00:00,19.363678,19.012115,18.0336,18.367584,16.949615
1990-09-30 06:00:00,17.164703,16.317047,15.883453,16.06314,15.016266
1991-06-01 06:00:00,13.678864,13.749176,10.39566,12.997223,11.39566
1991-06-02 06:00:00,13.362457,13.915192,11.362457,12.880035,11.590973
1991-06-03 06:00:00,11.810577,13.384796,12.210968,11.185577,10.5312805
1991-06-04 06:00:00,9.274567,11.671051,10.200348,8.092926,8.524567
1991-06-05 06:00:00,13.196686,13.181061,10.954498,12.011139,10.313873
1991-06-06 06:00:00,11.768707,11.626129,10.380035,10.235504,8.835114
1991-06-07 06:00:00,15.291046,15.480499,14.666046,14.951202,13.707062
1991-06-08 06:00:00,11.458771,12.695099,10.072052,9.972443,9.650177
1991-06-09 06:00:00,15.022125,14.899078,13.85025,14.129547,13.426422
1991-06-10 06:00:00,12.499176,11.540192,9.323395,10.803864,9.284332
1991-06-11 06:00:00,10.2034,11.152618,8.105743,8.324493,8.615509
1991-06-12 06:00:00,11.757355,12.67337,11.21048,9.907745,9.657745
1991-06-13 06:00:00,12.127106,12.306793,9.789215,10.537262,9.558746
1991-06-14 06:00:00,13.234772,13.213287,10.125397,11.803131,9.728912
1991-06-15 06:00:00,13.647369,13.715729,11.893463,12.541901,11.190338
1991-06-16 06:00:00,13.610382,14.344757,11.918976,13.622101,12.141632
1991-06-17 06:00:00,11.716705,10.788971,7.208893,9.996002,8.199127
1991-06-18 06:00:00,11.630768,10.597565,7.4823303,9.730377,8.130768
1991-06-19 06:00:00,11.299469,10.801422,7.6705627,8.438141,6.6490784
1991-06-20 06:00:00,15.725616,15.266632,13.717804,14.700226,12.999054
1991-06-21 06:00:00,16.466461,15.735992,14.130524,15.542633,14.495758
1991-06-22 06:00:00,12.341705,13.41983,14.609283,11.812408,11.148346
1991-06-23 06:00:00,13.140533,14.546783,14.204987,11.122955,11.80069
1991-06-24 06:00:00,15.0729065,13.705719,15.91861,13.160797,13.209625
1991-06-25 06:00:00,16.793121,17.445465,17.000153,16.900543,15.468903
1991-06-26 06:00:00,14.389557,16.67276,15.971588,14.104401,14.784088
1991-06-27 06:00:00,13.69046,13.10257,10.249054,11.616241,10.684601
1991-06-28 06:00:00,12.886261,12.683136,8.962433,10.890167,9.30423
1991-06-29 06:00:00,12.879059,13.451324,10.002106,10.498199,8.744293
1991-06-30 06:00:00,13.051422,16.0065,13.522125,12.049469,10.410797
1991-07-01 06:00:00,15.333893,17.078033,15.496002,14.624908,14.199127
1991-07-02 06:00:00,13.921783,13.869049,12.341705,12.560455,11.665924
1991-07-03 06:00:00,13.123199,12.791168,10.625153,12.025543,10.308746
1991-07-04 06:00:00,13.116486,12.405548,11.845001,10.809845,10.41922
1991-07-05 06:00:00,13.664703,12.953766,11.5572815,12.371735,10.3541565
